age,account_balance,tenure_months,n_products,transaction_frequency,avg_transaction_value,service_calls,churn
52,607.3,21,3,13,88.22,8,1
42,0.0,27,1,18,46.84,6,0
54,5378.1,29,1,26,227.49,3,1
67,7469.43,32,4,30,348.14,0,1
41,0.0,30,2,17,47.21,10,1
41,13876.0,43,1,30,84.22,0,1
68,106.72,21,3,17,20.38,7,0
56,4568.09,38,1,22,49.41,1,0
37,6386.4,37,2,30,47.94,3,1
53,9486.55,36,2,30,70.43,0,1
38,5941.28,31,1,27,79.12,5,1
38,7294.55,30,2,30,99.21,0,1
48,3149.42,27,5,29,70.82,6,1
18,8453.58,30,2,20,20.5,0,0
19,2318.72,27,3,22,22.52,3,1
36,11199.59,47,1,30,37.21,0,0
29,3257.45,27,2,23,42.8,5,1
49,6985.77,44,1,27,159.64,6,0
31,1207.17,21,3,16,17.67,5,1
23,3574.06,35,2,24,39.98,6,0
66,4004.12,32,1,22,143.6,1,1
41,7084.91,36,2,22,43.99,0,1
46,0.0,23,1,21,86.52,8,1
23,1206.29,25,2,14,48.09,7,1
36,936.07,18,5,18,71.05,7,0
46,1015.85,37,3,20,43.95,9,0
27,11882.4,48,4,28,112.33,0,1
50,2134.11,28,2,18,12.71,2,0
35,18351.98,56,2,35,47.14,0,1
40,1162.92,24,1,19,74.03,5,1
35,0.0,18,2,22,93.1,8,1
72,7076.91,33,1,28,246.51,3,1
44,5163.95,29,1,22,39.51,3,1
29,2460.55,33,2,21,240.95,5,0
57,3921.23,32,3,24,30.21,5,0
26,6427.45,34,1,27,209.37,5,1
48,1071.94,24,2,22,124.19,5,1
18,27393.15,60,1,41,35.6,0,1
25,18571.85,60,2,35,83.51,0,1
47,5695.71,38,1,24,54.72,5,1
56,22.46,20,1,18,102.07,8,1
47,7111.67,43,3,29,47.23,0,0
43,276.1,28,3,24,40.29,5,1
40,174.51,23,1,22,214.76,8,1
22,2198.11,20,1,27,50.56,2,0
34,3338.49,38,3,19,126.43,4,1
38,11088.24,43,3,29,49.13,0,1
60,6781.64,33,3,23,292.46,6,0
50,6175.25,35,1,33,30.79,0,1
18,3132.72,34,1,26,31.11,4,0
49,979.02,25,1,22,251.25,6,1
39,2426.99,32,4,19,36.2,4,0
34,21937.09,60,1,41,281.69,0,1
54,0.0,22,3,17,133.2,8,1
60,9959.68,43,1,21,51.75,0,0
58,2439.91,17,1,18,10.13,4,1
32,2338.02,29,4,19,54.72,3,1
40,6552.45,43,1,26,63.71,0,0
49,3494.03,26,2,23,177.17,5,1
59,9306.86,45,4,30,271.97,0,1
37,12813.85,51,1,30,33.93,0,0
42,1872.32,22,1,19,122.59,7,0
28,2590.0,34,1,21,118.67,6,0
27,4913.93,37,2,27,162.18,3,1
57,11526.55,51,1,25,95.66,0,1
65,2958.12,32,1,21,9.31,6,0
43,3683.47,40,1,22,48.58,4,1
60,5911.54,26,3,35,20.15,1,1
50,7605.23,44,1,32,48.39,2,0
35,34.71,28,1,9,145.49,9,1
50,7683.29,37,3,33,77.92,3,0
68,11736.22,56,1,27,177.97,0,1
44,1279.02,28,2,25,77.48,5,1
68,1616.37,24,1,21,15.71,7,1
18,17636.58,60,1,33,13.21,0,0
57,1809.02,31,3,27,64.26,7,1
46,10427.44,41,1,29,49.3,0,1
40,1640.57,30,4,19,21.37,3,1
46,2724.33,27,2,26,11.33,8,1
18,8567.54,40,1,31,30.47,0,1
41,3979.23,29,4,21,46.94,5,1
50,4742.85,42,2,22,108.63,1,1
67,1134.48,24,1,19,66.5,4,0
37,4083.29,22,1,20,274.66,1,1
32,0.0,18,2,19,19.38,7,1
37,2265.43,27,1,22,132.9,6,0
58,17127.76,54,2,37,65.81,0,1
49,2272.59,30,2,19,110.5,3,0
37,6656.6,41,1,35,38.61,2,1
52,3362.3,34,1,24,161.12,3,1
46,6862.29,39,5,24,76.78,1,1
59,492.11,22,1,14,27.92,7,1
34,15819.61,52,5,31,61.86,0,0
40,2217.88,24,4,31,44.08,3,1
39,2311.12,23,2,22,90.2,6,1
23,1997.27,26,1,19,17.78,7,1
49,0.0,17,1,26,53.02,10,1
48,3075.03,30,3,22,82.61,2,0
45,2028.52,28,2,18,57.45,6,0
41,9107.21,43,1,29,214.52,0,1
23,2008.78,22,4,26,119.4,6,1
38,1853.91,28,2,23,55.12,3,1
39,4326.66,30,1,24,69.97,2,1
32,6119.66,41,3,25,76.44,3,1
42,1460.14,28,2,32,82.45,5,1
51,923.75,23,4,23,9.26,8,0
73,0.0,29,4,18,40.39,7,1
47,6557.04,38,1,25,15.65,7,1
48,5361.95,29,4,26,198.71,3,0
43,2848.26,30,1,16,52.8,6,1
18,9036.17,42,3,24,49.52,0,0
44,9789.64,38,3,37,138.76,0,0
45,4962.57,30,2,26,85.77,3,0
81,9839.57,42,3,36,22.58,0,1
42,1849.31,16,1,25,51.79,8,1
49,259.65,27,4,25,39.18,10,1
44,2744.96,25,3,19,10.91,3,1
27,663.55,21,1,17,27.71,6,1
62,3680.27,29,2,10,47.28,6,0
56,14239.62,57,1,31,55.79,0,0
56,0.0,22,1,16,12.4,6,1
31,0.0,29,3,21,172.72,9,1
66,1815.29,22,1,20,50.21,7,1
23,13723.99,50,1,27,63.55,0,0
53,3632.64,37,1,26,83.32,2,1
77,5769.91,33,4,28,27.71,5,1
30,850.36,30,3,30,86.6,9,1
36,1303.7,25,1,28,38.48,5,1
46,19772.7,60,1,47,32.16,0,1
37,16236.35,60,4,41,105.0,0,1
21,0.0,24,2,22,242.66,5,1
46,14542.36,53,1,43,119.98,0,0
29,4927.9,27,2,25,139.88,2,1
52,9649.58,46,1,37,37.26,0,0
31,1053.16,25,3,21,11.58,7,1
68,4372.09,34,3,28,244.48,3,1
33,2282.68,26,5,13,427.17,5,0
40,5735.27,34,1,25,258.26,2,0
57,2826.17,34,3,27,40.44,7,0
26,0.0,22,1,13,17.21,8,1
48,0.0,17,4,20,18.81,6,1
64,5812.49,34,2,24,13.04,2,0
20,2228.27,30,3,20,50.15,6,1
47,7553.94,37,1,27,275.74,1,0
48,16288.6,57,2,44,55.53,0,0
56,989.73,25,2,23,74.37,8,1
26,5117.58,46,2,25,218.63,6,1
25,2826.74,37,1,20,37.86,2,1
52,12774.5,51,4,35,424.41,0,0
49,0.0,28,1,20,400.25,6,1
48,6152.19,39,1,26,50.97,2,1
50,9572.05,46,2,25,35.43,0,0
34,15552.95,49,2,31,117.42,0,1
48,5846.16,36,5,29,41.49,7,1
49,3745.61,30,1,19,19.05,2,1
34,4418.03,40,1,28,198.82,5,0
72,10428.29,50,2,29,189.49,0,0
52,3883.75,31,1,26,65.73,3,1
27,775.86,26,4,25,15.83,7,1
54,12994.92,60,4,29,22.46,0,1
30,6225.39,39,2,20,63.89,3,1
56,5613.72,37,1,22,35.93,2,0
62,2340.71,38,1,24,39.99,9,0
32,5326.29,38,4,28,154.37,1,1
59,730.23,26,1,17,114.02,7,1
51,6528.68,40,5,25,219.88,2,0
57,0.0,34,1,23,20.27,6,0
73,4708.7,35,1,29,41.09,4,1
41,36612.95,60,3,50,134.93,0,0
33,1621.5,26,1,20,86.27,5,1
31,16763.64,51,3,36,261.13,0,0
32,5749.78,27,2,25,86.02,5,1
43,11286.22,38,2,40,352.22,0,1
50,7848.39,41,1,24,97.62,0,1
49,4130.38,26,2,29,160.0,3,1
57,6991.19,53,1,29,43.0,3,1
45,11060.97,42,1,27,60.91,0,0
66,3233.97,39,1,18,137.38,2,1
41,2535.9,18,5,19,275.23,4,1
85,5596.56,36,4,28,116.01,1,0
54,8049.95,37,3,29,54.27,0,1
32,7032.14,39,1,31,219.96,2,1
28,7797.92,35,2,29,10.0,0,1
52,3993.58,29,1,19,15.16,5,1
41,9107.75,31,4,31,112.5,0,1
55,0.0,29,1,24,55.37,8,1
52,4587.58,29,1,22,102.33,2,1
43,223.61,16,3,23,58.34,4,1
32,1943.44,25,1,20,97.61,8,1
22,1893.65,19,3,19,25.13,3,1
38,3646.45,35,1,20,98.41,3,1
57,6892.41,37,2,28,151.03,1,1
48,1686.8,24,2,26,185.88,5,1
26,3384.38,30,1,25,410.63,2,1
47,384.4,25,3,13,69.89,6,1
50,956.43,29,3,26,72.28,8,1
31,662.41,19,1,25,12.23,6,1
47,1242.46,24,1,26,32.71,5,1
45,5577.87,38,3,25,47.8,5,1
27,6029.39,39,1,25,159.09,3,1
50,5556.31,37,1,22,32.41,3,0
53,3629.57,28,1,23,122.88,2,0
61,1746.97,26,3,25,55.38,6,0
60,10382.99,42,4,34,50.93,0,0
24,4460.7,36,2,16,72.26,2,1
30,4016.06,34,1,27,38.93,8,1
52,1318.8,28,2,27,36.21,5,0
52,2795.34,35,1,23,11.32,8,1
52,2743.21,28,3,22,43.98,5,1
85,3614.48,30,2,30,35.59,5,1
53,4313.03,29,2,23,34.75,3,1
62,2931.71,35,2,18,84.3,5,0
59,4518.19,42,1,22,107.75,3,0
54,6493.46,41,3,26,72.11,2,1
40,7707.67,43,2,30,151.59,1,1
56,6186.91,41,1,27,100.18,3,1
33,14771.57,50,2,29,48.03,0,0
41,0.0,28,2,16,34.37,8,0
37,0.0,30,2,15,74.65,10,1
46,251.25,21,2,15,97.03,8,1
79,5214.37,35,3,29,223.54,4,1
18,10598.32,48,1,30,184.98,0,1
55,2054.39,27,2,23,32.8,6,0
20,14026.42,56,2,34,56.32,0,0
37,0.0,27,3,28,106.81,7,1
61,12860.92,51,2,33,165.29,0,1
45,1397.27,21,4,18,140.32,5,0
28,0.0,17,2,19,51.22,6,1
34,4155.89,38,1,29,17.66,3,1
55,1289.97,30,1,24,20.75,8,1
34,1411.96,26,1,18,72.42,8,1
48,0.0,21,2,23,76.88,8,1
45,8758.83,37,4,23,22.58,1,0
35,2634.28,31,1,18,58.4,9,0
77,1924.74,28,1,21,103.6,7,0
54,4989.7,30,2,21,19.76,3,1
18,7657.22,52,1,26,168.67,0,0
47,282.74,31,1,14,37.57,4,1
35,0.0,25,3,26,192.02,6,1
57,833.74,16,2,18,32.44,5,1
33,2799.78,30,3,24,20.96,6,1
43,6953.61,45,1,28,38.01,0,1
52,1210.69,20,1,24,50.25,7,1
57,3232.29,27,2,23,38.64,5,0
26,6980.08,42,4,25,47.48,0,0
39,0.0,21,3,26,76.25,10,1
37,4665.05,29,1,21,48.34,1,1
35,1987.82,29,4,14,52.1,6,1
71,17534.52,60,1,38,18.65,0,1
51,6063.5,39,3,33,83.81,2,1
26,8591.71,43,1,21,54.23,0,0
58,3486.09,28,1,23,274.97,8,0
76,196.34,32,2,18,21.44,8,1
60,3244.95,23,3,25,10.57,5,0
22,14426.29,55,1,34,108.51,0,0
37,4192.36,25,3,35,79.31,4,0
64,8027.42,43,2,28,23.93,0,1
34,10932.09,41,2,28,17.29,0,1
51,471.95,25,2,13,254.25,6,1
56,2312.6,40,1,19,225.71,7,0
31,4720.84,33,5,25,6.9,2,1
44,2637.59,30,2,14,35.85,5,1
18,8830.68,43,2,30,292.77,1,0
29,11669.27,43,1,31,39.75,0,1
41,3005.4,27,4,23,34.93,6,0
26,484.51,23,1,17,41.39,5,1
69,6924.48,38,1,35,21.26,2,1
23,1302.85,23,5,13,10.58,6,0
38,7301.27,37,1,33,160.07,1,1
46,1936.71,30,2,19,9.61,6,1
66,5030.11,28,1,24,72.43,2,1
23,1376.45,19,3,23,133.19,4,1
62,5151.52,37,2,20,15.37,2,1
45,3198.87,30,5,21,23.27,4,1
30,5267.7,36,3,23,186.31,2,1
51,782.33,24,2,14,93.42,7,0
47,7066.07,44,2,30,32.98,3,1
35,9828.25,36,1,31,186.59,0,1
46,1486.81,27,1,14,183.2,5,1
39,0.0,16,1,23,71.45,7,0
46,0.0,17,3,25,22.19,6,1
54,5001.43,35,1,28,38.61,1,0
68,6093.67,38,1,24,75.75,0,1
26,4882.19,36,1,24,47.66,4,0
76,2284.88,25,2,21,140.77,8,1
18,3715.04,38,3,14,13.68,3,0
42,4601.54,34,4,22,14.55,1,0
53,3630.82,29,2,26,67.24,6,0
49,21408.01,60,3,31,44.1,0,0
35,417.39,27,3,17,29.37,10,1
41,6555.36,35,2,20,12.6,4,1
37,3794.13,34,3,32,57.57,5,0
36,2655.38,32,1,17,53.12,6,0
57,5871.93,39,2,23,107.89,0,1
50,5895.89,34,2,25,61.44,3,1
34,24298.14,60,4,47,59.97,0,0
58,0.0,22,2,17,177.15,10,0
49,0.0,22,2,20,14.7,6,0
57,5892.38,29,2,21,96.3,5,0
54,3097.62,28,2,18,11.81,3,1
32,1093.99,25,1,23,24.16,6,0
36,265.97,26,2,25,16.37,8,0
56,0.0,26,3,16,119.34,8,1
54,12683.06,43,1,35,57.48,0,1
44,1391.89,27,3,28,54.56,6,1
46,2253.64,26,3,25,19.18,4,1
64,1907.37,20,1,20,41.41,7,1
36,1053.66,20,1,19,25.97,5,1
53,1398.87,21,4,19,80.81,5,1
41,3584.3,32,2,24,22.06,5,1
41,1020.51,32,1,11,206.91,3,1
61,6984.25,35,1,21,13.71,4,1
57,0.0,25,1,13,24.37,10,1
57,4700.66,34,2,21,294.48,4,1
64,10981.02,43,3,39,40.83,0,1
45,4359.61,26,2,23,16.84,1,0
55,2937.02,28,1,22,69.44,7,0
40,3085.71,22,1,20,35.48,4,0
49,835.43,29,4,18,24.09,9,1
43,7178.22,43,1,31,21.84,0,0
46,24796.86,60,1,45,882.29,0,1
53,6059.56,41,3,23,45.48,1,1
32,3751.16,28,1,19,9.84,4,1
76,7161.92,53,1,27,246.74,2,1
29,2585.25,32,3,31,101.88,6,1
26,147.34,23,2,22,25.44,6,1
62,4171.99,35,2,25,23.56,2,1
56,14803.83,45,2,31,114.47,0,1
54,1704.52,24,2,18,43.5,5,0
54,5342.78,33,3,15,10.63,4,1
44,892.96,23,3,23,326.56,7,1
31,2843.15,30,5,21,36.8,3,1
46,0.0,22,1,18,243.61,10,1
34,2801.53,28,3,21,197.46,8,0
59,9468.9,43,1,39,24.8,0,1
42,2919.87,34,1,22,154.88,5,0
32,5447.55,39,2,25,31.19,3,1
40,7671.82,43,3,24,12.28,0,0
51,13121.14,49,1,34,42.27,0,1
36,1884.18,28,4,18,82.2,8,1
32,1367.62,22,1,19,35.06,6,1
48,1941.15,28,1,19,41.13,3,1
48,25168.66,60,2,44,183.91,0,0
37,13804.73,55,1,29,67.64,0,1
37,4320.65,28,4,24,25.65,1,1
48,9246.47,33,1,33,114.79,0,1
23,4352.7,26,2,27,68.71,5,0
23,5477.14,29,1,23,7.12,2,1
34,112.7,13,1,18,83.85,5,1
41,6464.41,36,1,23,84.02,1,0
49,785.04,23,2,20,56.1,7,1
67,10294.46,38,1,26,138.33,0,1
57,6377.84,26,2,21,31.06,2,0
42,4700.25,34,3,28,78.79,3,0
44,348.91,31,4,23,11.57,6,1
29,1856.66,39,2,26,82.96,9,1
44,1699.94,19,2,16,385.78,6,1
40,2476.45,23,3,16,21.43,6,1
49,235.42,26,3,20,25.66,8,0
32,15309.62,60,2,38,34.5,0,1
52,2434.06,25,3,25,63.39,9,0
67,994.49,19,1,17,19.36,6,1
43,2425.78,21,4,27,84.41,2,1
51,1320.63,22,1,18,128.0,5,1
55,4413.03,43,5,28,95.37,5,1
38,5286.51,32,2,23,11.96,6,0
48,12611.67,40,1,32,154.0,0,0
45,3666.16,33,1,19,141.24,1,1
46,22981.15,60,1,37,136.72,0,1
33,8916.96,40,2,36,83.73,0,1
45,794.0,22,1,26,68.44,10,1
52,13021.28,51,4,35,159.81,0,0
66,1900.21,24,3,25,374.67,4,1
59,9061.34,38,1,24,25.58,0,0
77,1283.75,21,2,25,161.11,4,0
33,10764.12,48,1,29,55.47,0,0
58,10625.14,45,1,28,53.27,0,1
47,9337.71,33,2,29,16.41,1,1
77,9384.5,40,3,22,45.76,0,1
32,801.82,21,2,20,20.54,6,0
32,0.0,23,2,16,34.33,8,1
36,1321.45,21,1,21,18.87,4,1
18,718.91,22,1,28,35.21,6,1
37,6402.77,35,2,25,39.58,2,0
33,3111.34,35,3,27,61.7,4,0
47,18492.0,60,3,32,20.11,0,1
50,4801.93,36,3,25,15.27,2,1
73,8795.13,40,3,31,82.8,1,0
59,0.0,23,1,14,24.6,7,1
36,11992.57,50,1,27,165.89,0,0
31,11196.35,40,2,32,73.99,0,1
52,3522.74,26,1,21,101.92,6,0
25,6683.84,39,4,28,227.13,1,0
72,7243.6,37,1,29,43.68,0,1
62,770.84,26,1,20,31.12,6,1
37,3134.02,24,4,23,132.11,4,1
19,2362.61,29,1,26,92.06,3,0
65,2164.16,23,2,21,46.35,3,0
43,78.79,28,4,14,219.56,8,1
63,1886.47,23,2,27,45.1,6,1
21,0.0,25,3,23,56.42,10,1
36,459.44,28,1,17,56.0,10,1
45,16070.52,56,2,30,29.48,0,1
45,4575.87,29,1,29,61.29,1,0
38,15282.76,55,3,36,228.33,0,0
54,3294.73,27,3,14,86.84,5,1
28,3892.81,31,1,29,58.27,5,0
42,2164.36,32,3,14,47.53,10,0
46,3084.44,25,3,21,77.55,7,0
52,0.0,16,3,25,115.56,7,1
55,5545.63,36,2,33,103.18,1,0
28,1236.12,26,1,24,39.8,6,0
21,4191.01,27,4,23,77.64,1,0
64,5739.86,41,1,32,91.1,3,0
49,2628.87,36,2,19,21.26,5,0
33,125.66,29,2,17,64.66,7,1
68,8307.74,41,1,29,10.44,0,1
46,1785.81,23,2,12,89.35,6,1
62,0.0,20,5,23,105.67,6,0
46,26832.07,60,1,45,128.72,0,1
75,1781.7,26,4,19,37.67,8,1
71,6293.41,28,2,17,77.52,2,1
41,20263.43,59,1,46,236.91,0,1
59,1366.08,21,2,16,225.16,5,0
54,0.0,22,4,23,53.03,8,0
65,1251.56,28,1,24,63.39,5,0
30,2689.16,38,2,25,167.17,6,1
55,80.53,23,2,25,12.21,7,0
60,5420.86,36,5,19,42.24,4,1
18,587.46,28,1,28,207.88,6,1
27,3124.14,37,1,28,146.34,5,1
18,28498.27,60,2,43,93.23,0,1
40,10508.97,41,1,28,17.37,0,0
55,4528.38,27,1,17,54.2,2,0
67,1469.9,26,1,20,31.0,8,0
46,4241.9,28,1,18,78.14,4,0
69,4487.93,36,2,21,26.55,2,1
24,2595.13,28,2,23,20.87,5,0
19,51.02,33,2,20,6.95,6,1
44,12205.66,52,1,37,191.37,0,1
50,4406.83,30,3,20,38.81,3,1
44,481.8,27,1,17,64.13,8,1
18,425.89,25,1,20,54.69,8,1
43,3680.8,31,3,29,20.62,8,1
25,8103.26,39,1,37,19.55,0,0
55,7404.68,42,1,24,23.68,0,0
50,5363.19,33,1,23,29.17,1,0
30,948.06,20,2,20,79.25,6,1
37,1479.42,34,2,21,25.38,3,1
29,4013.34,38,1,22,315.1,1,1
44,111.17,36,1,15,152.55,8,1
59,550.32,23,4,23,122.81,6,1
30,6734.59,37,3,28,51.81,4,0
52,1423.66,22,1,22,248.92,6,1
37,3937.82,28,1,23,45.87,2,1
33,1796.06,33,3,21,53.82,5,1
43,2037.41,22,3,25,65.73,8,1
29,0.0,34,1,23,110.15,7,1
36,20239.49,60,2,50,113.34,0,0
27,8190.12,42,3,27,38.04,2,1
74,15142.95,47,1,35,39.61,0,1
45,2015.41,25,1,32,104.54,8,1
34,392.07,34,2,18,111.83,6,1
48,4891.57,39,3,30,39.29,1,1
43,2901.59,32,2,20,12.62,6,1
41,10812.11,48,3,29,49.78,0,0
54,0.0,30,1,20,101.85,7,1
56,3337.42,30,2,17,333.76,1,1
37,0.0,22,4,19,16.48,8,1
36,2326.44,34,4,20,36.8,3,1
40,7571.69,34,2,22,40.77,1,0
18,2810.73,29,2,22,213.24,7,1
22,0.0,23,1,26,52.72,7,1
65,2707.26,34,1,30,23.39,7,1
69,3512.55,24,1,23,97.22,7,1
41,8090.27,42,2,21,40.47,1,1
53,12367.82,46,1,27,22.23,0,1
49,14471.74,55,1,41,29.59,0,1
85,8410.26,39,3,31,313.42,0,1
61,3087.16,33,1,30,81.72,4,0
43,4047.33,28,2,26,62.83,3,0
30,3197.39,40,1,25,44.12,3,0
20,965.47,29,2,27,73.61,6,0
48,9108.7,36,1,30,76.81,2,0
33,543.6,23,2,28,73.4,7,0
23,11114.58,44,1,27,66.8,0,0
35,2418.92,27,3,26,131.37,2,0
28,5103.69,34,3,21,58.43,3,1
70,4297.31,28,2,29,22.68,3,1
58,10188.76,46,2,37,34.69,0,1
44,5741.59,34,2,25,10.42,1,0
67,3609.94,35,1,22,416.2,4,1
46,1011.2,31,2,21,129.89,7,1
32,4115.88,31,2,21,25.86,2,0
67,0.0,20,1,21,41.19,10,1
53,6008.69,36,3,20,31.88,3,1
29,4783.58,32,1,26,257.72,3,1
42,4719.57,31,1,24,15.56,2,0
