age,account_balance,tenure_months,n_products,transaction_frequency,avg_transaction_value,service_calls,churn
31,0.0,19,2,22,61.22,8,0
24,905.08,20,1,16,49.44,5,0
58,7082.99,46,1,28,128.36,2,1
73,122.53,28,1,22,49.27,8,0
24,0.0,17,3,23,9.41,9,1
53,1483.28,25,2,25,43.22,4,1
35,17414.03,58,2,33,29.36,0,1
37,7666.54,37,4,25,62.95,6,1
36,2264.31,31,1,27,230.24,5,1
32,950.42,21,3,21,10.06,6,1
45,1321.19,21,2,17,25.19,6,1
32,7973.1,37,2,30,35.4,0,0
49,5832.64,33,1,22,40.19,2,0
44,2425.63,31,3,19,115.66,3,0
41,1606.91,31,1,18,46.7,7,1
31,0.0,30,2,23,82.75,10,0
36,6450.45,39,1,19,32.43,3,1
56,6229.46,32,3,19,71.83,2,0
52,1155.77,24,3,14,119.42,5,1
30,356.04,20,1,26,26.43,7,1
46,2424.39,19,2,22,120.48,2,1
56,20298.19,60,1,41,67.68,0,1
19,2357.67,27,2,24,156.49,5,1
53,7148.32,38,2,16,48.21,0,1
35,5434.17,24,1,19,82.65,3,1
53,3293.5,27,3,24,54.07,6,0
33,830.72,18,4,28,50.01,10,0
18,2442.26,21,1,24,71.96,2,0
20,5002.8,42,3,29,95.89,0,1
45,7947.89,44,1,33,19.62,0,1
48,5828.7,31,2,31,231.89,2,1
31,4199.91,39,3,21,10.6,4,1
54,1053.22,23,2,25,28.05,5,1
20,16669.8,55,1,32,58.02,0,1
44,7456.85,39,1,28,86.19,0,0
26,632.21,28,1,20,264.38,5,0
35,19992.2,60,4,46,18.51,0,0
45,5383.97,36,1,24,35.55,4,1
32,4824.2,34,1,24,8.92,3,0
39,8567.58,39,2,28,60.64,0,1
60,8344.85,28,1,28,75.81,0,1
36,6011.27,34,3,21,270.95,2,0
57,0.0,19,3,24,61.6,7,1
28,1677.37,38,2,23,155.93,7,1
52,13856.8,55,4,35,104.82,0,1
66,2121.08,32,1,20,36.39,3,1
18,2033.44,30,4,24,14.36,6,1
33,2757.25,37,1,17,73.26,2,1
53,1375.91,28,2,23,12.97,3,1
41,4388.84,23,1,27,201.57,2,1
50,15220.56,51,1,31,54.04,0,1
35,1951.95,25,4,21,181.38,6,0
46,1148.37,27,1,18,34.35,4,1
42,1149.71,24,1,16,72.01,5,0
62,10905.58,40,3,34,72.77,0,1
48,4529.3,30,1,18,54.46,2,0
50,2382.54,29,2,29,36.61,7,1
38,8883.63,39,1,30,85.28,0,1
37,10371.75,39,2,30,26.81,0,1
38,8844.71,46,3,30,20.71,0,1
50,10408.65,37,3,42,194.41,0,1
38,2550.53,27,1,25,114.25,10,0
49,6554.5,34,1,21,61.59,1,0
76,2223.15,30,1,22,289.74,6,1
58,9919.23,41,2,35,46.73,0,1
40,6126.78,30,2,30,208.0,3,0
63,8550.48,34,4,32,69.35,1,0
38,5954.93,44,4,30,22.57,1,1
18,1660.17,41,4,22,347.38,6,1
29,2571.63,33,2,22,148.33,7,1
18,22101.58,60,2,37,59.43,0,1
39,14115.25,52,1,37,120.03,0,0
45,0.0,21,2,29,36.46,7,1
70,1043.9,30,1,22,125.63,7,1
49,0.0,35,2,26,5.0,8,1
41,6881.42,38,2,28,23.13,3,1
57,7483.48,27,1,32,149.11,0,1
18,0.0,23,5,20,42.54,8,1
48,2002.25,27,1,19,68.19,4,1
56,10297.61,57,3,28,19.35,0,0
22,5969.55,35,2,42,349.48,3,0
62,5440.75,42,3,33,182.28,2,1
50,3926.43,29,4,25,46.63,4,1
38,1842.69,33,1,19,37.35,5,1
54,649.37,27,1,19,153.2,6,1
79,5398.11,32,4,18,399.12,3,1
47,5682.07,33,3,24,144.55,7,0
48,9782.28,42,1,31,483.94,0,0
38,5217.03,32,2,25,24.32,3,1
32,7660.78,34,4,24,27.89,0,0
57,1989.59,28,3,27,17.62,3,1
32,4543.87,30,1,31,87.2,2,0
46,0.0,24,1,17,65.08,10,1
37,90.27,36,4,27,46.95,8,1
52,6068.1,36,1,33,125.67,0,1
50,24284.46,60,1,50,199.37,0,0
60,0.0,20,3,23,11.87,6,1
37,1609.45,20,3,21,30.86,4,1
40,8392.75,42,2,31,128.18,0,0
30,1092.35,27,1,22,34.75,4,1
38,4082.16,35,3,35,26.62,3,1
50,5845.37,38,1,21,154.11,7,1
56,4554.97,31,1,23,17.31,7,1
31,117.19,17,2,20,40.44,10,1
58,3085.71,35,1,26,77.38,7,1
65,8692.82,39,1,21,35.11,0,1
51,2193.53,34,2,17,120.58,5,1
73,0.0,30,1,16,30.91,10,1
33,5659.74,30,3,23,226.15,2,0
26,0.0,18,1,14,48.15,6,1
18,6763.43,37,1,20,110.22,4,1
67,0.0,19,4,27,115.13,7,1
54,14937.32,41,1,34,36.62,0,1
44,1289.9,27,3,21,7.65,5,1
49,2186.81,30,1,23,79.41,4,1
28,875.4,36,1,19,59.13,6,1
81,1101.83,35,3,25,95.74,6,1
46,10640.5,41,1,23,48.85,0,1
46,27497.05,60,1,50,49.25,0,0
55,2025.12,25,3,23,407.87,7,1
52,4650.02,34,1,22,14.85,3,1
48,7742.41,33,1,27,117.62,0,1
33,9566.8,47,4,24,35.52,0,1
52,5324.99,29,2,29,41.69,8,1
73,3295.4,32,3,30,41.41,3,1
65,1512.17,27,2,27,25.2,5,1
68,6766.14,34,1,28,100.05,2,1
37,1554.05,22,1,21,220.12,8,0
30,3709.97,26,2,23,89.21,5,1
43,1278.85,25,1,16,61.18,6,1
45,8921.85,40,3,23,24.82,1,1
61,759.51,26,1,34,91.92,7,1
19,4987.59,33,1,21,474.2,4,1
67,3619.59,35,1,24,39.12,3,1
42,5531.36,35,1,29,40.25,3,1
38,0.0,32,4,16,31.15,10,1
29,5384.63,35,3,28,36.16,3,0
20,5291.39,34,3,24,6.15,2,1
57,3883.02,33,1,18,83.8,4,1
46,4581.76,33,2,25,25.73,1,1
25,4111.18,23,3,22,12.97,2,0
25,8687.75,47,3,23,120.3,1,0
39,2144.38,23,4,24,19.58,5,1
70,8654.07,45,1,35,43.24,2,0
41,4572.68,34,1,21,238.9,1,0
22,66.87,11,3,19,13.37,8,1
41,866.28,30,2,23,12.22,8,1
40,1014.45,32,1,18,71.98,6,1
18,7659.64,38,1,26,176.17,1,0
44,5975.19,34,1,30,14.3,1,1
41,7995.68,40,3,23,86.08,4,1
55,3271.95,27,1,23,99.25,5,0
72,2769.4,27,1,17,8.35,4,0
61,1623.68,28,1,20,122.14,8,1
40,1552.15,24,5,25,131.96,5,0
28,1239.4,25,1,22,40.59,8,1
83,2213.45,32,1,26,192.12,5,1
45,2627.69,19,3,25,171.43,4,1
45,3267.06,38,2,20,62.16,2,1
44,7342.36,39,1,27,38.43,0,0
47,31524.39,60,1,47,36.4,0,1
42,13787.27,52,4,37,59.48,0,1
36,5438.24,26,1,27,99.24,3,1
36,2500.0,41,2,18,40.73,5,0
44,4271.68,33,2,20,8.2,2,1
36,7010.22,39,1,28,197.67,1,1
34,0.0,25,4,20,66.04,10,1
46,1805.54,26,1,18,38.25,7,0
41,9089.55,44,1,17,133.2,0,1
67,1705.43,29,2,24,251.65,5,1
18,4923.72,30,1,28,5.78,0,1
61,5918.11,43,3,24,87.25,5,0
63,439.57,27,1,23,13.33,6,1
18,2488.33,23,5,16,91.18,3,1
39,2535.85,29,3,20,63.32,10,1
39,604.73,27,1,22,103.41,8,0
23,198.4,21,2,22,33.24,5,1
33,9652.63,38,2,32,13.21,4,1
28,2076.88,23,2,22,35.84,8,0
71,2412.21,27,1,28,83.22,6,0
59,2643.44,28,4,21,152.04,6,1
64,15011.27,60,1,36,24.42,0,0
55,737.49,25,4,27,152.85,10,1
28,2845.52,27,1,25,29.99,5,1
37,10990.56,39,2,40,83.94,0,0
52,9014.39,45,2,30,37.3,0,1
26,2102.58,38,1,20,66.56,5,0
55,10477.59,41,4,31,138.44,0,0
41,2278.18,23,2,15,17.15,6,1
39,1917.22,31,4,24,28.62,4,1
55,1020.17,24,2,28,66.2,8,1
51,1141.74,28,3,18,603.37,7,1
39,6277.78,41,3,25,26.17,3,1
62,4883.73,39,1,25,422.39,2,0
28,1532.45,38,1,24,405.98,5,1
54,7230.49,35,1,20,53.15,1,1
53,6645.91,35,2,31,43.85,3,1
40,2584.65,28,2,30,28.62,5,1
49,6703.45,33,4,28,54.35,0,0
26,0.0,21,1,17,13.37,10,0
58,6409.49,30,3,20,53.8,1,1
42,6209.06,34,4,26,247.03,0,0
37,15301.03,55,4,35,37.28,0,0
60,311.84,18,1,24,43.07,7,1
34,319.12,26,2,24,10.12,8,1
23,0.0,27,3,19,79.37,6,1
21,1503.23,27,1,22,71.88,5,0
54,728.58,28,1,13,58.55,6,1
25,11342.74,46,2,26,49.63,0,1
71,2879.02,32,3,21,42.18,7,0
18,330.42,23,2,22,90.35,5,0
70,7936.27,42,1,27,57.02,0,0
48,2707.86,35,1,16,76.17,3,0
43,7216.67,29,1,25,71.3,0,1
36,1128.37,25,2,29,168.47,5,1
50,3683.02,26,2,17,109.29,5,0
44,741.57,26,1,18,66.58,6,1
61,1291.69,23,2,22,249.89,5,0
46,11514.32,53,3,36,88.88,3,1
47,137.49,19,2,16,201.4,6,1
39,2715.78,26,2,23,101.54,3,1
44,1822.05,27,3,17,9.57,3,1
49,5082.61,28,2,24,203.85,6,1
19,12749.28,59,2,35,68.88,0,0
24,0.0,19,1,21,51.83,7,1
56,4127.63,31,4,24,74.4,0,1
47,17019.64,50,5,33,47.18,0,0
42,4654.08,30,1,30,70.84,4,1
45,14357.92,39,1,39,37.39,0,1
50,13.41,28,4,18,195.26,7,1
36,2587.79,28,2,21,50.03,4,0
33,1834.47,26,4,20,38.16,6,1
47,6647.79,41,3,26,24.98,0,0
30,17676.08,58,2,43,80.27,0,1
51,1252.34,26,2,22,66.46,6,1
19,4457.7,29,1,27,82.74,6,0
60,1279.05,26,2,28,20.19,9,1
52,7151.1,35,1,23,14.59,1,0
48,3484.96,24,4,29,103.81,5,1
59,17565.18,56,3,32,249.75,0,1
69,5611.0,25,3,21,22.37,8,0
60,2632.81,21,1,21,268.9,2,0
18,1025.83,25,4,20,73.04,5,1
25,1426.78,22,2,25,54.93,9,1
35,3333.05,22,1,26,38.35,2,1
45,313.97,21,1,30,13.83,9,1
52,9979.81,51,3,35,151.59,0,1
34,3192.44,22,2,26,26.73,5,1
47,4260.81,44,1,19,27.16,1,1
33,0.0,23,2,13,147.22,6,0
35,9418.19,39,1,31,13.02,1,1
23,6120.25,36,2,28,14.96,2,0
31,1326.15,32,3,22,54.28,7,1
24,7070.64,39,2,36,76.74,1,1
30,2675.53,30,1,36,89.99,3,1
60,481.23,26,1,17,40.62,7,0
30,2355.64,32,1,24,686.83,8,1
84,2056.49,26,1,22,44.5,4,1
52,689.24,24,2,23,43.69,10,1
47,14257.5,52,2,32,31.74,0,1
32,11911.5,48,2,26,67.76,0,0
55,5961.48,40,1,23,103.96,4,1
36,1724.61,23,1,25,182.78,5,0
46,2088.37,24,2,20,13.36,5,1
83,6284.42,38,1,30,45.83,2,0
43,6030.48,37,1,22,88.36,4,1
62,0.0,18,3,15,98.21,9,0
34,1712.43,33,1,17,55.81,6,1
44,10080.86,47,1,29,98.96,0,1
71,3463.51,22,1,22,26.05,9,1
35,0.0,22,1,19,259.28,8,0
72,8250.03,52,1,29,151.45,0,0
55,0.0,22,2,15,14.23,6,1
36,1499.59,23,2,16,19.38,3,1
54,1227.68,29,2,19,19.78,4,1
59,2928.26,33,1,12,109.02,4,0
54,6054.46,25,3,29,18.14,1,1
21,3749.14,29,1,27,41.09,7,0
34,220.89,24,2,21,86.14,4,0
41,10767.1,40,3,30,56.49,0,1
43,9688.58,42,4,29,75.58,0,0
54,9815.3,46,2,28,23.71,1,1
47,368.46,26,2,16,99.16,9,1
24,3651.6,34,1,20,31.4,3,0
50,21853.53,60,4,45,50.39,0,1
54,7157.7,37,3,38,72.83,1,0
53,175.95,15,3,27,60.61,5,1
61,0.0,22,2,23,55.92,10,1
57,2817.79,30,1,18,27.18,5,1
51,11946.39,44,3,34,46.44,0,0
43,6489.35,31,1,30,57.96,0,0
20,2331.94,31,1,27,14.97,5,1
51,2021.48,26,3,17,35.39,4,1
48,6343.78,41,2,25,83.63,4,1
49,8913.39,32,3,32,19.68,2,1
25,4152.19,28,3,22,175.65,3,0
28,7844.0,45,1,24,198.26,0,1
60,17076.99,60,3,41,24.26,0,1
44,1086.19,23,2,23,212.76,5,0
55,4928.22,37,2,18,49.76,3,1
45,2788.81,34,3,25,84.37,5,1
45,7245.99,37,1,33,36.85,2,0
59,2989.69,25,1,18,138.92,4,1
37,4830.59,27,2,24,84.36,6,0
46,7195.28,39,1,37,27.79,3,1
38,2457.14,28,1,25,18.26,5,1
38,13568.26,52,2,38,19.46,0,1
40,3350.14,31,4,19,67.56,4,1
48,816.78,25,2,18,97.19,7,1
37,6010.0,32,1,27,107.69,0,1
63,8729.93,38,1,30,52.89,0,1
31,0.0,24,5,25,17.17,6,1
42,9124.12,38,4,35,32.17,1,0
38,12041.21,42,4,33,178.86,0,0
66,2821.15,35,4,31,35.04,5,1
47,20036.58,57,3,40,73.04,0,1
60,0.0,17,2,22,18.62,10,1
22,1748.04,32,1,18,77.32,7,1
49,382.72,26,1,23,34.74,9,0
58,10031.43,44,1,35,160.53,0,1
46,4686.47,35,1,34,120.68,2,1
60,640.46,24,1,13,33.58,7,1
37,2297.24,29,4,22,49.25,6,1
66,2570.87,32,1,23,32.75,4,1
79,1332.84,20,1,28,13.87,7,1
39,11977.9,47,3,30,29.15,0,1
38,8789.62,34,1,26,70.96,0,0
66,2380.39,34,2,20,76.78,4,1
68,16873.97,59,1,36,71.78,0,1
37,2697.85,22,2,13,41.73,3,0
38,21309.22,60,3,46,149.46,0,1
40,6180.24,32,1,31,61.27,2,1
24,4300.61,42,5,29,112.46,2,0
31,989.33,30,5,21,9.76,7,1
29,11139.57,39,1,22,6.65,0,1
33,4244.44,28,1,18,74.64,5,0
44,1589.59,23,1,21,13.93,5,1
48,852.5,34,3,24,44.57,5,1
68,4185.95,35,1,25,42.46,1,0
30,5157.98,51,1,25,269.62,3,1
59,6763.06,42,3,31,84.83,1,1
41,10187.03,46,2,26,69.54,0,0
44,1817.05,35,1,27,127.0,5,1
55,7272.36,26,1,20,82.56,0,0
28,594.61,30,1,21,34.84,7,1
50,9286.39,41,2,32,164.05,0,1
47,8844.62,40,1,26,22.42,1,0
52,4354.46,41,1,27,77.61,4,0
49,6390.85,33,3,31,14.81,2,1
81,2198.25,26,1,23,68.05,5,1
35,4885.38,31,2,30,68.66,2,0
37,9691.21,45,1,25,296.76,0,1
35,3264.77,26,1,22,13.05,5,0
36,3155.57,23,3,30,31.52,4,1
35,2375.67,27,2,24,125.49,5,0
62,9206.48,33,3,26,80.95,0,1
66,3850.71,36,3,21,67.31,1,1
36,736.31,24,5,15,21.35,5,1
32,5376.58,41,2,21,32.93,8,1
52,8090.78,41,1,27,193.67,2,0
36,0.0,17,1,21,51.86,9,0
54,586.59,30,1,17,79.76,7,1
48,395.08,23,2,20,48.86,9,1
22,732.54,26,3,26,17.09,6,1
68,3008.0,34,4,17,140.41,4,1
71,7810.33,34,1,29,94.21,0,1
35,4357.78,27,1,20,549.83,3,0
39,6369.44,37,2,29,22.96,0,0
49,2683.01,30,2,31,125.63,3,0
50,10238.93,41,3,29,19.83,3,0
54,2528.71,30,1,25,65.17,4,1
75,20195.74,60,1,46,155.06,0,1
42,3935.62,35,2,20,8.84,3,1
33,1565.14,22,1,9,45.26,3,1
24,5809.64,28,3,31,33.99,4,1
34,2519.23,24,3,24,28.32,5,1
44,4621.43,38,3,29,82.57,3,0
71,0.0,26,3,26,167.45,8,0
37,1558.37,30,2,29,48.56,7,0
48,8732.25,47,5,24,71.42,2,0
44,1751.75,29,3,21,62.09,7,1
62,7704.15,51,1,28,58.55,2,1
82,2485.67,29,4,24,19.61,4,1
37,3915.92,34,2,23,167.37,4,1
37,6475.61,32,2,37,76.58,5,1
60,4219.54,40,1,23,83.14,4,1
55,1124.68,20,1,24,24.94,8,1
72,1777.4,27,2,28,35.38,4,0
53,429.21,18,1,19,46.0,5,1
39,1272.8,22,3,15,12.41,6,0
53,4285.94,35,5,29,12.24,2,0
61,11965.12,51,2,28,35.92,0,1
57,10597.3,44,2,29,97.37,0,1
52,5698.75,32,2,26,31.26,5,0
61,7861.75,40,1,35,23.64,1,1
62,5204.45,42,1,26,26.78,2,1
65,2186.61,35,3,30,35.72,4,1
54,11584.23,49,4,29,44.12,0,0
42,5224.97,33,2,24,478.66,5,0
47,4841.78,36,4,26,159.17,2,1
63,923.29,20,2,15,152.6,7,1
32,3278.64,22,3,27,177.3,4,0
50,3553.52,24,2,10,21.89,4,1
39,8460.69,45,3,18,20.31,0,1
45,4712.22,26,2,24,20.41,6,0
64,3005.88,25,3,20,208.87,9,0
47,17801.4,60,1,35,40.49,0,1
45,342.64,26,2,17,15.79,7,1
24,2706.35,32,2,21,36.83,5,1
56,80.17,26,3,18,43.05,6,1
54,7067.38,45,2,30,74.94,2,0
77,13941.22,45,1,40,77.14,0,1
40,2724.55,25,1,21,25.21,3,0
48,8459.47,33,4,38,112.61,0,0
48,2350.17,36,2,11,29.99,6,0
68,13411.63,52,2,33,53.4,0,0
43,7398.15,37,1,24,112.2,1,1
49,9262.37,52,2,33,33.37,0,0
54,2103.12,24,1,25,31.95,5,1
47,17482.33,60,2,41,107.4,0,1
38,6734.7,33,1,23,26.52,1,1
47,2862.52,31,2,24,38.59,3,1
61,8986.9,46,1,29,99.67,0,0
29,1677.0,29,3,29,426.69,4,0
46,9956.74,44,1,33,105.0,0,0
34,2160.6,24,2,25,88.67,4,0
62,5263.25,30,1,23,95.46,3,1
22,5422.61,34,1,30,21.38,6,1
36,1007.45,39,1,20,61.79,7,1
50,0.0,21,2,24,53.0,7,0
68,430.06,20,1,18,75.52,6,1
44,1062.76,24,2,22,61.88,8,0
36,2417.93,26,2,18,81.02,4,0
73,5446.2,36,1,25,42.71,3,1
23,1171.33,31,1,19,58.48,8,1
18,1906.34,18,2,26,16.95,6,1
51,8751.31,34,1,37,44.03,1,1
37,0.0,33,4,22,219.39,6,1
29,10600.9,51,4,26,80.4,0,0
55,11043.3,49,1,29,58.99,0,0
48,7472.75,33,2,18,367.36,2,1
36,4501.13,35,3,24,16.25,2,0
25,12153.61,46,4,37,24.08,0,0
58,2366.34,33,3,31,303.87,5,1
54,0.0,29,1,29,57.17,10,1
43,883.66,32,3,22,43.28,9,1
72,9144.33,43,1,33,21.03,0,1
28,1861.44,26,1,14,86.36,6,0
22,4933.91,25,1,21,96.58,6,0
34,26069.63,60,3,47,31.31,0,0
44,11666.23,42,1,27,53.29,0,0
48,3153.96,27,3,17,40.61,5,0
41,0.0,23,1,25,70.53,8,1
50,9242.68,36,2,29,22.45,0,0
26,6122.86,35,1,22,194.0,3,1
66,1464.44,29,1,22,137.16,7,1
43,907.66,28,1,24,38.42,7,1
61,12482.33,53,1,26,50.21,0,0
50,5574.73,30,1,27,50.42,3,0
51,9396.99,44,3,34,29.77,0,1
53,8029.39,39,1,27,39.06,0,1
51,3943.89,37,1,22,43.64,7,1
54,3884.64,30,3,14,275.87,6,0
64,1663.33,22,2,20,141.53,5,1
47,2292.23,28,1,19,140.17,7,1
55,2646.6,30,1,26,80.36,8,1
43,9188.92,47,3,22,22.46,1,0
66,6178.57,39,3,21,55.47,2,0
34,10686.6,45,1,30,149.44,0,1
72,2778.52,28,2,21,16.9,4,1
44,4596.92,41,3,19,105.49,1,1
23,4537.3,44,2,19,559.29,1,0
46,4673.76,35,1,24,160.21,6,0
34,5305.67,27,2,23,227.19,4,1
57,224.71,16,1,21,68.03,5,0
35,4213.64,31,2,22,145.84,5,1
38,1179.86,22,4,28,27.22,3,1
18,1622.38,26,1,18,121.82,6,1
38,4239.26,35,1,25,107.16,1,0
18,4649.41,33,1,26,75.28,4,1
21,15285.22,51,4,43,211.21,0,0
56,5409.94,29,2,19,34.56,2,1
56,6771.35,33,1,27,48.67,3,1
51,3983.53,35,1,17,62.06,5,1
30,4510.6,24,1,21,21.75,2,0
44,171.4,22,3,17,68.59,9,1
44,1261.91,29,1,33,10.42,4,1
27,1499.36,22,2,27,156.3,6,1
67,3021.19,29,2,33,58.72,1,0
58,0.0,37,3,19,32.43,6,1
41,263.1,22,2,21,23.84,10,1
45,1335.57,20,1,22,43.85,6,1
48,17538.81,60,4,26,117.43,0,1
18,1770.95,24,2,20,95.3,5,1
41,3227.53,34,2,25,28.58,8,0
34,1570.83,26,1,20,24.21,5,1
29,5592.57,35,4,26,108.11,6,0
40,997.5,33,1,30,27.01,7,1
71,0.0,33,3,23,57.97,6,1
54,2592.23,34,2,15,63.09,4,1
36,0.0,21,1,29,74.59,6,1
53,0.0,13,1,21,128.8,5,1
